iteration,maxIt,threshold,trainPct,minInliers,bestModelCount,numPoints,n,d,noise,outlierRatio,outlierStrength,saltAndPepper,metric,variation,weighted_average,r2,mse,timeMs
5163,100,0.1,0.2,100,500,1000,50,2,0.5,0,2.5,0,0,2,1,0.983768,0.423514,773.073
5164,100,0.1,0.2,100,500,1000,50,2,0.5,0,2.5,0,0,1,0,0.981162,0.491072,771.451
5164,100,0.1,0.2,100,500,1000,50,2,0.5,0,2.5,0,0,2,0,0.982892,0.445974,3479.46
5165,100,0.1,0.2,100,500,1000,50,2,0.5,0.1,2.5,1,0,1,1,0.980074,1.67815,907.323
5165,100,0.1,0.2,100,500,1000,50,2,0.5,0.1,2.5,1,0,2,1,0.979625,1.71593,858.767
5166,100,0.1,0.2,100,500,1000,50,2,0.5,0.1,2.5,1,0,1,0,0.982527,1.47305,836.774
5166,100,0.1,0.2,100,500,1000,50,2,0.5,0.1,2.5,1,0,2,0,0.979806,1.70248,792.509
5167,100,0.1,0.2,100,500,1000,50,2,0.5,0.1,2.5,0,0,1,1,0.983129,0.756249,772.238
5167,100,0.1,0.2,100,500,1000,50,2,0.5,0.1,2.5,0,0,2,1,0.972349,1.23949,744.606
5168,100,0.1,0.2,100,500,1000,50,2,0.5,0.1,2.5,0,0,1,0,-0.127856,50.9022,764.737
5168,100,0.1,0.2,100,500,1000,50,2,0.5,0.1,2.5,0,0,2,0,0.981767,0.822877,775.772
5169,100,0.1,0.2,100,500,1000,50,2,0.5,0.2,2.5,1,0,1,1,0.981222,2.69428,973.436
5169,100,0.1,0.2,100,500,1000,50,2,0.5,0.2,2.5,1,0,2,1,0.982299,2.53969,895.536
5170,100,0.1,0.2,100,500,1000,50,2,0.5,0.2,2.5,1,0,1,0,0.984991,2.04449,935.008
5170,100,0.1,0.2,100,500,1000,50,2,0.5,0.2,2.5,1,0,2,0,0.986492,1.84007,879.034
5171,100,0.1,0.2,100,500,1000,50,2,0.5,0.2,2.5,0,0,1,1,0.97747,1.46278,781.611
5171,100,0.1,0.2,100,500,1000,50,2,0.5,0.2,2.5,0,0,2,1,0.980871,1.24201,791.752
5172,100,0.1,0.2,100,500,1000,50,2,0.5,0.2,2.5,0,0,1,0,0.980584,1.23416,835.93
5172,100,0.1,0.2,100,500,1000,50,2,0.5,0.2,2.5,0,0,2,0,0.981135,1.19912,775.142
5173,100,0.1,0.2,100,500,1000,50,2,0.5,0.3,2.5,1,0,1,1,0.981831,3.15393,933.181
5173,100,0.1,0.2,100,500,1000,50,2,0.5,0.3,2.5,1,0,2,1,0.982613,3.01824,896.467
5174,100,0.1,0.2,100,500,1000,50,2,0.5,0.3,2.5,1,0,1,0,0.980431,3.3267,891.465
5174,100,0.1,0.2,100,500,1000,50,2,0.5,0.3,2.5,1,0,2,0,0.982489,2.97698,890.282
5175,100,0.1,0.2,100,500,1000,50,2,0.5,0.3,2.5,0,0,1,1,0.980916,1.6153,794.102
5175,100,0.1,0.2,100,500,1000,50,2,0.5,0.3,2.5,0,0,2,1,0.977434,1.91005,786.937
5176,100,0.1,0.2,100,500,1000,50,2,0.5,0.3,2.5,0,0,1,0,0.978052,1.70387,784.034
5176,100,0.1,0.2,100,500,1000,50,2,0.5,0.3,2.5,0,0,2,0,0.978361,1.67991,786.686
5177,100,0.1,0.2,100,500,1000,50,2,0.5,0.4,2.5,1,0,1,1,0.992607,1.30756,953.277
5177,100,0.1,0.2,100,500,1000,50,2,0.5,0.4,2.5,1,0,2,1,0.992103,1.39669,893.453
5178,100,0.1,0.2,100,500,1000,50,2,0.5,0.4,2.5,1,0,1,0,0.980347,5.15496,917.546
5178,100,0.1,0.2,100,500,1000,50,2,0.5,0.4,2.5,1,0,2,0,0.986184,3.62382,942.065
5179,100,0.1,0.2,100,500,1000,50,2,0.5,0.4,2.5,0,0,1,1,-0.143107,114.285,835.742
5179,100,0.1,0.2,100,500,1000,50,2,0.5,0.4,2.5,0,0,2,1,0.979961,2.00345,810.095
5180,100,0.1,0.2,100,500,1000,50,2,0.5,0.4,2.5,0,0,1,0,0.980989,1.74166,804.032
5180,100,0.1,0.2,100,500,1000,50,2,0.5,0.4,2.5,0,0,2,0,0.978943,1.92909,802.849
5181,100,0.1,0.2,100,500,1000,50,2,0.5,0.5,2.5,1,0,1,1,0.990908,2.87754,964.87
5181,100,0.1,0.2,100,500,1000,50,2,0.5,0.5,2.5,1,0,2,1,0.993768,1.97245,973.817
5182,100,0.1,0.2,100,500,1000,50,2,0.5,0.5,2.5,1,0,1,0,0.983039,5.52398,983.861
5182,100,0.1,0.2,100,500,1000,50,2,0.5,0.5,2.5,1,0,2,0,0.981779,5.93408,967.919
5183,100,0.1,0.2,100,500,1000,50,2,0.5,0.5,2.5,0,0,1,1,0.97725,2.05859,3562.78
5183,100,0.1,0.2,100,500,1000,50,2,0.5,0.5,2.5,0,0,2,1,0.982157,1.61454,914.311
5184,100,0.1,0.2,100,500,1000,50,2,0.5,0.5,2.5,0,0,1,0,0.979373,2.48076,864.74
5184,100,0.1,0.2,100,500,1000,50,2,0.5,0.5,2.5,0,0,2,0,0.978837,2.54521,878.115
5185,100,0.1,0.2,100,500,1000,50,4,0,0,2.5,1,0,1,1,1,-4.93505e-15,62.3071
5185,100,0.1,0.2,100,500,1000,50,4,0,0,2.5,1,0,2,1,1,-1.60293e-15,61.5071
5186,100,0.1,0.2,100,500,1000,50,4,0,0,2.5,1,0,1,0,1,-3.87587e-15,59.8989
5186,100,0.1,0.2,100,500,1000,50,4,0,0,2.5,1,0,2,0,1,-4.9476e-15,61.8179
5187,100,0.1,0.2,100,500,1000,50,4,0,0,2.5,0,0,1,1,1,-4.1116e-15,60.1551
5187,100,0.1,0.2,100,500,1000,50,4,0,0,2.5,0,0,2,1,1,-1.03326e-15,60.6728
5188,100,0.1,0.2,100,500,1000,50,4,0,0,2.5,0,0,1,0,1,-3.72931e-15,59.6157
5188,100,0.1,0.2,100,500,1000,50,4,0,0,2.5,0,0,2,0,1,-6.10653e-15,64.1254
5189,100,0.1,0.2,100,500,1000,50,4,0,0.1,2.5,1,0,1,1,0.0675043,109.99,783.855
5189,100,0.1,0.2,100,500,1000,50,4,0,0.1,2.5,1,0,2,1,0.97877,2.50419,804.192
5190,100,0.1,0.2,100,500,1000,50,4,0,0.1,2.5,1,0,1,0,0.980402,2.29112,799.977
5190,100,0.1,0.2,100,500,1000,50,4,0,0.1,2.5,1,0,2,0,0.982725,2.01958,808.416
5191,100,0.1,0.2,100,500,1000,50,4,0,0.1,2.5,0,0,1,1,0.982741,0.716538,616.606
5191,100,0.1,0.2,100,500,1000,50,4,0,0.1,2.5,0,0,2,1,0.981117,0.783989,657.141
5192,100,0.1,0.2,100,500,1000,50,4,0,0.1,2.5,0,0,1,0,0.983096,0.730911,640.716
5192,100,0.1,0.2,100,500,1000,50,4,0,0.1,2.5,0,0,2,0,0.977892,0.955947,600.129
5193,100,0.1,0.2,100,500,1000,50,4,0,0.2,2.5,1,0,1,1,0.982184,4.1521,892.498
5193,100,0.1,0.2,100,500,1000,50,4,0,0.2,2.5,1,0,2,1,0.980154,4.62512,885.745
5194,100,0.1,0.2,100,500,1000,50,4,0,0.2,2.5,1,0,1,0,0.994171,1.25432,885.315
5194,100,0.1,0.2,100,500,1000,50,4,0,0.2,2.5,1,0,2,0,0.995031,1.06912,880.52
5195,100,0.1,0.2,100,500,1000,50,4,0,0.2,2.5,0,0,1,1,0.984976,1.16825,762.499
5195,100,0.1,0.2,100,500,1000,50,4,0,0.2,2.5,0,0,2,1,0.980686,1.50176,745.238
5196,100,0.1,0.2,100,500,1000,50,4,0,0.2,2.5,0,0,1,0,0.982555,1.36558,789.58
5196,100,0.1,0.2,100,500,1000,50,4,0,0.2,2.5,0,0,2,0,0.978495,1.68335,715.625
5197,100,0.1,0.2,100,500,1000,50,4,0,0.3,2.5,1,0,1,1,0.995328,1.20897,954.69
5197,100,0.1,0.2,100,500,1000,50,4,0,0.3,2.5,1,0,2,1,0.995598,1.13907,941.292
5198,100,0.1,0.2,100,500,1000,50,4,0,0.3,2.5,1,0,1,0,0.996469,1.08486,958.367
5198,100,0.1,0.2,100,500,1000,50,4,0,0.3,2.5,1,0,2,0,0.99624,1.15526,929.607
5199,100,0.1,0.2,100,500,1000,50,4,0,0.3,2.5,0,0,1,1,0.98855,1.30852,824.645
5199,100,0.1,0.2,100,500,1000,50,4,0,0.3,2.5,0,0,2,1,0.989714,1.17549,850.308
5200,100,0.1,0.2,100,500,1000,50,4,0,0.3,2.5,0,0,1,0,0.988109,1.37338,801.478
5200,100,0.1,0.2,100,500,1000,50,4,0,0.3,2.5,0,0,2,0,0.989017,1.26851,813.762
5201,100,0.1,0.2,100,500,1000,50,4,0,0.4,2.5,1,0,1,1,0.985647,4.1025,957.824
5201,100,0.1,0.2,100,500,1000,50,4,0,0.4,2.5,1,0,2,1,0.982717,4.93983,950.221
5202,100,0.1,0.2,100,500,1000,50,4,0,0.4,2.5,1,0,1,0,0.997559,1.0502,994.476
5202,100,0.1,0.2,100,500,1000,50,4,0,0.4,2.5,1,0,2,0,0.997826,0.935352,1004.27
5203,100,0.1,0.2,100,500,1000,50,4,0,0.4,2.5,0,0,1,1,-0.00958863,150.759,845.558
5203,100,0.1,0.2,100,500,1000,50,4,0,0.4,2.5,0,0,2,1,0.993043,1.03888,852.968
5204,100,0.1,0.2,100,500,1000,50,4,0,0.4,2.5,0,0,1,0,0.980609,2.81234,835.635
5204,100,0.1,0.2,100,500,1000,50,4,0,0.4,2.5,0,0,2,0,0.979791,2.93104,834.285
5205,100,0.1,0.2,100,500,1000,50,4,0,0.5,2.5,1,0,1,1,0.996918,1.03343,962.001
5205,100,0.1,0.2,100,500,1000,50,4,0,0.5,2.5,1,0,2,1,0.996649,1.12354,973.271
5206,100,0.1,0.2,100,500,1000,50,4,0,0.5,2.5,1,0,1,0,0.997896,1.09954,3729.59
5206,100,0.1,0.2,100,500,1000,50,4,0,0.5,2.5,1,0,2,0,0.998027,1.03127,1063.04
5207,100,0.1,0.2,100,500,1000,50,4,0,0.5,2.5,0,0,1,1,0.994708,1.01655,903.192
5207,100,0.1,0.2,100,500,1000,50,4,0,0.5,2.5,0,0,2,1,0.994873,0.984841,906.601
5208,100,0.1,0.2,100,500,1000,50,4,0,0.5,2.5,0,0,1,0,0.992577,1.13059,881.398
5208,100,0.1,0.2,100,500,1000,50,4,0,0.5,2.5,0,0,2,0,0.992519,1.13938,894.982
5209,100,0.1,0.2,100,500,1000,50,4,0.1,0,2.5,1,0,1,1,0.99288,0.0413259,393.945
5209,100,0.1,0.2,100,500,1000,50,4,0.1,0,2.5,1,0,2,1,0.993008,0.0405793,406.009
5210,100,0.1,0.2,100,500,1000,50,4,0.1,0,2.5,1,0,1,0,0.993116,0.0403119,403.409
5210,100,0.1,0.2,100,500,1000,50,4,0.1,0,2.5,1,0,2,0,0.992366,0.0447039,400.226
5211,100,0.1,0.2,100,500,1000,50,4,0.1,0,2.5,0,0,1,1,0.99304,0.0410334,401.074
5211,100,0.1,0.2,100,500,1000,50,4,0.1,0,2.5,0,0,2,1,0.992614,0.0435431,401.398
5212,100,0.1,0.2,100,500,1000,50,4,0.1,0,2.5,0,0,1,0,0.991953,0.0457081,401.831
5212,100,0.1,0.2,100,500,1000,50,4,0.1,0,2.5,0,0,2,0,0.992592,0.0420769,393.11
5213,100,0.1,0.2,100,500,1000,50,4,0.1,0.1,2.5,1,0,1,1,0.982894,1.88476,794.251
5213,100,0.1,0.2,100,500,1000,50,4,0.1,0.1,2.5,1,0,2,1,0.985004,1.6523,792.684
5214,100,0.1,0.2,100,500,1000,50,4,0.1,0.1,2.5,1,0,1,0,0.982006,2.0596,791.188
5214,100,0.1,0.2,100,500,1000,50,4,0.1,0.1,2.5,1,0,2,0,0.985224,1.69124,816.03
5215,100,0.1,0.2,100,500,1000,50,4,0.1,0.1,2.5,0,0,1,1,0.982216,0.774371,638.581
5215,100,0.1,0.2,100,500,1000,50,4,0.1,0.1,2.5,0,0,2,1,0.980338,0.856154,597.677
5216,100,0.1,0.2,100,500,1000,50,4,0.1,0.1,2.5,0,0,1,0,0.980853,0.858971,619.105
5216,100,0.1,0.2,100,500,1000,50,4,0.1,0.1,2.5,0,0,2,0,0.981682,0.821749,646.971
5217,100,0.1,0.2,100,500,1000,50,4,0.1,0.2,2.5,1,0,1,1,0.981843,4.25689,895.45
5217,100,0.1,0.2,100,500,1000,50,4,0.1,0.2,2.5,1,0,2,1,0.992672,1.71804,919.017
5218,100,0.1,0.2,100,500,1000,50,4,0.1,0.2,2.5,1,0,1,0,0.993427,1.43973,877.003
5218,100,0.1,0.2,100,500,1000,50,4,0.1,0.2,2.5,1,0,2,0,0.993212,1.48679,892.711
5219,100,0.1,0.2,100,500,1000,50,4,0.1,0.2,2.5,0,0,1,1,0.979183,1.55456,747.61
5219,100,0.1,0.2,100,500,1000,50,4,0.1,0.2,2.5,0,0,2,1,0.978276,1.62231,750.675
5220,100,0.1,0.2,100,500,1000,50,4,0.1,0.2,2.5,0,0,1,0,0.984872,1.23941,776.816
5220,100,0.1,0.2,100,500,1000,50,4,0.1,0.2,2.5,0,0,2,0,0.983493,1.35236,767.647
5221,100,0.1,0.2,100,500,1000,50,4,0.1,0.3,2.5,1,0,1,1,0.996317,1.08748,964.576
5221,100,0.1,0.2,100,500,1000,50,4,0.1,0.3,2.5,1,0,2,1,0.996358,1.07557,978.407
5222,100,0.1,0.2,100,500,1000,50,4,0.1,0.3,2.5,1,0,1,0,0.00404008,342.295,955.183
5222,100,0.1,0.2,100,500,1000,50,4,0.1,0.3,2.5,1,0,2,0,0.996975,1.03952,993.247
5223,100,0.1,0.2,100,500,1000,50,4,0.1,0.3,2.5,0,0,1,1,0.988586,1.30591,816.572
5223,100,0.1,0.2,100,500,1000,50,4,0.1,0.3,2.5,0,0,2,1,0.989116,1.24531,908.229
5224,100,0.1,0.2,100,500,1000,50,4,0.1,0.3,2.5,0,0,1,0,0.986828,1.44445,828.198
5224,100,0.1,0.2,100,500,1000,50,4,0.1,0.3,2.5,0,0,2,0,0.989569,1.14391,829.618
5225,100,0.1,0.2,100,500,1000,50,4,0.1,0.4,2.5,1,0,1,1,0.994694,2.00694,960.353
5225,100,0.1,0.2,100,500,1000,50,4,0.1,0.4,2.5,1,0,2,1,0.995868,1.56276,970.814
5226,100,0.1,0.2,100,500,1000,50,4,0.1,0.4,2.5,1,0,1,0,0.996375,1.35748,983.534
5226,100,0.1,0.2,100,500,1000,50,4,0.1,0.4,2.5,1,0,2,0,0.995234,1.78485,993.327
5227,100,0.1,0.2,100,500,1000,50,4,0.1,0.4,2.5,0,0,1,1,0.992788,1.1372,3565.07
5227,100,0.1,0.2,100,500,1000,50,4,0.1,0.4,2.5,0,0,2,1,0.992206,1.22889,896.763
5228,100,0.1,0.2,100,500,1000,50,4,0.1,0.4,2.5,0,0,1,0,0.991709,1.0446,876.083
5228,100,0.1,0.2,100,500,1000,50,4,0.1,0.4,2.5,0,0,2,0,0.991073,1.12472,868.447
5229,100,0.1,0.2,100,500,1000,50,4,0.1,0.5,2.5,1,0,1,1,0.998148,1.01542,1060.8
5229,100,0.1,0.2,100,500,1000,50,4,0.1,0.5,2.5,1,0,2,1,0.997859,1.17378,1053.65
5230,100,0.1,0.2,100,500,1000,50,4,0.1,0.5,2.5,1,0,1,0,0.997188,1.62441,1054.84
5230,100,0.1,0.2,100,500,1000,50,4,0.1,0.5,2.5,1,0,2,0,0.996623,1.95047,1035.18
5231,100,0.1,0.2,100,500,1000,50,4,0.1,0.5,2.5,0,0,1,1,0.994884,0.985807,1001.57
5231,100,0.1,0.2,100,500,1000,50,4,0.1,0.5,2.5,0,0,2,1,0.995087,0.946556,907.366
5232,100,0.1,0.2,100,500,1000,50,4,0.1,0.5,2.5,0,0,1,0,0.98291,2.89803,851.765
5232,100,0.1,0.2,100,500,1000,50,4,0.1,0.5,2.5,0,0,2,0,0.980511,3.30488,877.415
5233,100,0.1,0.2,100,500,1000,50,4,0.2,0,2.5,1,0,1,1,0.988033,0.135007,566.584
5233,100,0.1,0.2,100,500,1000,50,4,0.2,0,2.5,1,0,2,1,0.988764,0.126768,582.066
5234,100,0.1,0.2,100,500,1000,50,4,0.2,0,2.5,1,0,1,0,0.988311,0.133214,571.195
5234,100,0.1,0.2,100,500,1000,50,4,0.2,0,2.5,1,0,2,0,0.988458,0.131538,573.274
5235,100,0.1,0.2,100,500,1000,50,4,0.2,0,2.5,0,0,1,1,0.988281,0.133752,573.837
5235,100,0.1,0.2,100,500,1000,50,4,0.2,0,2.5,0,0,2,1,0.987822,0.13899,565.255
5236,100,0.1,0.2,100,500,1000,50,4,0.2,0,2.5,0,0,1,0,0.988546,0.1299,568.581
5236,100,0.1,0.2,100,500,1000,50,4,0.2,0,2.5,0,0,2,0,0.988986,0.124915,559.314
5237,100,0.1,0.2,100,500,1000,50,4,0.2,0.1,2.5,1,0,1,1,0.980421,2.40658,807.504
5237,100,0.1,0.2,100,500,1000,50,4,0.2,0.1,2.5,1,0,2,1,0.981695,2.25001,840.552
5238,100,0.1,0.2,100,500,1000,50,4,0.2,0.1,2.5,1,0,1,0,0.98264,2.10782,897.598
5238,100,0.1,0.2,100,500,1000,50,4,0.2,0.1,2.5,1,0,2,0,0.980792,2.33223,837.47
5239,100,0.1,0.2,100,500,1000,50,4,0.2,0.1,2.5,0,0,1,1,0.0100281,49.2049,680.783
5239,100,0.1,0.2,100,500,1000,50,4,0.2,0.1,2.5,0,0,2,1,0.981476,0.9207,718.754
5240,100,0.1,0.2,100,500,1000,50,4,0.2,0.1,2.5,0,0,1,0,0.982022,0.894264,761.248
5240,100,0.1,0.2,100,500,1000,50,4,0.2,0.1,2.5,0,0,2,0,0.982184,0.886192,735.548
5241,100,0.1,0.2,100,500,1000,50,4,0.2,0.2,2.5,1,0,1,1,0.980848,4.56974,971.652
5241,100,0.1,0.2,100,500,1000,50,4,0.2,0.2,2.5,1,0,2,1,0.9757,5.79803,972
5242,100,0.1,0.2,100,500,1000,50,4,0.2,0.2,2.5,1,0,1,0,0.981286,4.61223,951.108
5242,100,0.1,0.2,100,500,1000,50,4,0.2,0.2,2.5,1,0,2,0,0.977076,5.64968,938.272
5243,100,0.1,0.2,100,500,1000,50,4,0.2,0.2,2.5,0,0,1,1,0.981924,1.56293,801.939
5243,100,0.1,0.2,100,500,1000,50,4,0.2,0.2,2.5,0,0,2,1,0.980832,1.65734,769.441
5244,100,0.1,0.2,100,500,1000,50,4,0.2,0.2,2.5,0,0,1,0,0.982432,1.43625,770.398
5244,100,0.1,0.2,100,500,1000,50,4,0.2,0.2,2.5,0,0,2,0,0.983597,1.34101,817.042
5245,100,0.1,0.2,100,500,1000,50,4,0.2,0.3,2.5,1,0,1,1,0.984726,4.95595,1001.01
5245,100,0.1,0.2,100,500,1000,50,4,0.2,0.3,2.5,1,0,2,1,0.990999,2.92055,983.627
5246,100,0.1,0.2,100,500,1000,50,4,0.2,0.3,2.5,1,0,1,0,0.981657,6.1142,932.113
5246,100,0.1,0.2,100,500,1000,50,4,0.2,0.3,2.5,1,0,2,0,0.980325,6.55845,3594.09
5247,100,0.1,0.2,100,500,1000,50,4,0.2,0.3,2.5,0,0,1,1,0.982195,2.16883,796.774
5247,100,0.1,0.2,100,500,1000,50,4,0.2,0.3,2.5,0,0,2,1,0.982478,2.13432,806.969
5248,100,0.1,0.2,100,500,1000,50,4,0.2,0.3,2.5,0,0,1,0,0.982879,1.98905,804.957
5248,100,0.1,0.2,100,500,1000,50,4,0.2,0.3,2.5,0,0,2,0,0.981794,2.11509,895.383
5249,100,0.1,0.2,100,500,1000,50,4,0.2,0.4,2.5,1,0,1,1,0.996556,1.09265,1053.01
5249,100,0.1,0.2,100,500,1000,50,4,0.2,0.4,2.5,1,0,2,1,0.996464,1.12198,1036.43
5250,100,0.1,0.2,100,500,1000,50,4,0.2,0.4,2.5,1,0,1,0,0.99631,1.13644,1034.46
5250,100,0.1,0.2,100,500,1000,50,4,0.2,0.4,2.5,1,0,2,0,0.99643,1.09946,1021.86
5251,100,0.1,0.2,100,500,1000,50,4,0.2,0.4,2.5,0,0,1,1,0.990089,1.24248,832.936
5251,100,0.1,0.2,100,500,1000,50,4,0.2,0.4,2.5,0,0,2,1,0.990156,1.23408,819.744
5252,100,0.1,0.2,100,500,1000,50,4,0.2,0.4,2.5,0,0,1,0,0.991752,1.01006,823.426
5252,100,0.1,0.2,100,500,1000,50,4,0.2,0.4,2.5,0,0,2,0,0.990107,1.21146,817.736
5253,100,0.1,0.2,100,500,1000,50,4,0.2,0.5,2.5,1,0,1,1,0.997189,1.62388,1002.73
5253,100,0.1,0.2,100,500,1000,50,4,0.2,0.5,2.5,1,0,2,1,0.997236,1.59672,1009.75
5254,100,0.1,0.2,100,500,1000,50,4,0.2,0.5,2.5,1,0,1,0,0.997481,1.11381,973.802
5254,100,0.1,0.2,100,500,1000,50,4,0.2,0.5,2.5,1,0,2,0,0.997711,1.01209,985.133
5255,100,0.1,0.2,100,500,1000,50,4,0.2,0.5,2.5,0,0,1,1,0.990854,1.23243,858.62
5255,100,0.1,0.2,100,500,1000,50,4,0.2,0.5,2.5,0,0,2,1,0.981145,2.54077,838.391
5256,100,0.1,0.2,100,500,1000,50,4,0.2,0.5,2.5,0,0,1,0,0.992558,1.13058,844.539
5256,100,0.1,0.2,100,500,1000,50,4,0.2,0.5,2.5,0,0,2,0,0.992359,1.16071,856.919
5257,100,0.1,0.2,100,500,1000,50,4,0.3,0,2.5,1,0,1,1,0.984097,0.324794,631.923
5257,100,0.1,0.2,100,500,1000,50,4,0.3,0,2.5,1,0,2,1,0.985293,0.300368,621.687
5258,100,0.1,0.2,100,500,1000,50,4,0.3,0,2.5,1,0,1,0,0.985499,0.296984,622.963
5258,100,0.1,0.2,100,500,1000,50,4,0.3,0,2.5,1,0,2,0,0.985011,0.306994,613.372
5259,100,0.1,0.2,100,500,1000,50,4,0.3,0,2.5,0,0,1,1,0.985663,0.291312,610.811
5259,100,0.1,0.2,100,500,1000,50,4,0.3,0,2.5,0,0,2,1,0.985038,0.304005,625.075
5260,100,0.1,0.2,100,500,1000,50,4,0.3,0,2.5,0,0,1,0,0.98454,0.315438,622.764
5260,100,0.1,0.2,100,500,1000,50,4,0.3,0,2.5,0,0,2,0,0.984491,0.31644,610.395
5261,100,0.1,0.2,100,500,1000,50,4,0.3,0.1,2.5,1,0,1,1,0.985013,1.95251,802.061
5261,100,0.1,0.2,100,500,1000,50,4,0.3,0.1,2.5,1,0,2,1,0.987608,1.61451,804.172
5262,100,0.1,0.2,100,500,1000,50,4,0.3,0.1,2.5,1,0,1,0,0.986675,1.76078,808.157
5262,100,0.1,0.2,100,500,1000,50,4,0.3,0.1,2.5,1,0,2,0,0.985632,1.89857,806.637
5263,100,0.1,0.2,100,500,1000,50,4,0.3,0.1,2.5,0,0,1,1,0.982291,1.04995,698.23
5263,100,0.1,0.2,100,500,1000,50,4,0.3,0.1,2.5,0,0,2,1,0.981898,1.07321,682.562
5264,100,0.1,0.2,100,500,1000,50,4,0.3,0.1,2.5,0,0,1,0,0.979005,1.22589,690.521
5264,100,0.1,0.2,100,500,1000,50,4,0.3,0.1,2.5,0,0,2,0,0.980355,1.14703,685.751
5265,100,0.1,0.2,100,500,1000,50,4,0.3,0.2,2.5,1,0,1,1,0.980069,4.70384,869.926
5265,100,0.1,0.2,100,500,1000,50,4,0.3,0.2,2.5,1,0,2,1,0.974071,6.11924,881.126
5266,100,0.1,0.2,100,500,1000,50,4,0.3,0.2,2.5,1,0,1,0,0.981256,4.28957,3381.93
5266,100,0.1,0.2,100,500,1000,50,4,0.3,0.2,2.5,1,0,2,0,0.985943,3.21686,864.234
5267,100,0.1,0.2,100,500,1000,50,4,0.3,0.2,2.5,0,0,1,1,0.983475,1.60343,766.083
5267,100,0.1,0.2,100,500,1000,50,4,0.3,0.2,2.5,0,0,2,1,0.984728,1.48189,769.102
5268,100,0.1,0.2,100,500,1000,50,4,0.3,0.2,2.5,0,0,1,0,0.984134,1.49775,770.032
5268,100,0.1,0.2,100,500,1000,50,4,0.3,0.2,2.5,0,0,2,0,0.984588,1.45491,792.681
5269,100,0.1,0.2,100,500,1000,50,4,0.3,0.3,2.5,1,0,1,1,-0.00988383,344.666,993.086
5269,100,0.1,0.2,100,500,1000,50,4,0.3,0.3,2.5,1,0,2,1,0.979851,6.87659,1011.39
5270,100,0.1,0.2,100,500,1000,50,4,0.3,0.3,2.5,1,0,1,0,0.996697,1.13263,1026.65
5270,100,0.1,0.2,100,500,1000,50,4,0.3,0.3,2.5,1,0,2,0,0.996678,1.1391,978.304
5271,100,0.1,0.2,100,500,1000,50,4,0.3,0.3,2.5,0,0,1,1,0.991322,1.10176,827.73
5271,100,0.1,0.2,100,500,1000,50,4,0.3,0.3,2.5,0,0,2,1,0.979654,2.58329,786.684
5272,100,0.1,0.2,100,500,1000,50,4,0.3,0.3,2.5,0,0,1,0,0.992307,1.03009,824.074
5272,100,0.1,0.2,100,500,1000,50,4,0.3,0.3,2.5,0,0,2,0,0.990257,1.30456,847.997
5273,100,0.1,0.2,100,500,1000,50,4,0.3,0.4,2.5,1,0,1,1,0.997626,0.975434,975.878
5273,100,0.1,0.2,100,500,1000,50,4,0.3,0.4,2.5,1,0,2,1,0.99746,1.04368,975.164
5274,100,0.1,0.2,100,500,1000,50,4,0.3,0.4,2.5,1,0,1,0,0.99755,1.07266,975.77
5274,100,0.1,0.2,100,500,1000,50,4,0.3,0.4,2.5,1,0,2,0,0.997524,1.08409,991.205
5275,100,0.1,0.2,100,500,1000,50,4,0.3,0.4,2.5,0,0,1,1,0.99276,1.18545,851.773
5275,100,0.1,0.2,100,500,1000,50,4,0.3,0.4,2.5,0,0,2,1,0.99167,1.36401,846.942
5276,100,0.1,0.2,100,500,1000,50,4,0.3,0.4,2.5,0,0,1,0,0.991646,1.39278,862.432
5276,100,0.1,0.2,100,500,1000,50,4,0.3,0.4,2.5,0,0,2,0,0.991839,1.36071,851.72
5277,100,0.1,0.2,100,500,1000,50,4,0.3,0.5,2.5,1,0,1,1,0.997894,1.14842,1001.54
5277,100,0.1,0.2,100,500,1000,50,4,0.3,0.5,2.5,1,0,2,1,0.998023,1.07834,1001.43
5278,100,0.1,0.2,100,500,1000,50,4,0.3,0.5,2.5,1,0,1,0,0.997463,1.16529,964.573
5278,100,0.1,0.2,100,500,1000,50,4,0.3,0.5,2.5,1,0,2,0,0.997544,1.12785,963.244
5279,100,0.1,0.2,100,500,1000,50,4,0.3,0.5,2.5,0,0,1,1,0.992868,1.01053,870.872
5279,100,0.1,0.2,100,500,1000,50,4,0.3,0.5,2.5,0,0,2,1,0.99254,1.05703,837.96
5280,100,0.1,0.2,100,500,1000,50,4,0.3,0.5,2.5,0,0,1,0,0.990803,1.92014,884.454
5280,100,0.1,0.2,100,500,1000,50,4,0.3,0.5,2.5,0,0,2,0,0.992287,1.61022,868.359
5281,100,0.1,0.2,100,500,1000,50,4,0.4,0,2.5,1,0,1,1,0.982181,0.593358,657.188
5281,100,0.1,0.2,100,500,1000,50,4,0.4,0,2.5,1,0,2,1,0.981967,0.600485,657.303
5282,100,0.1,0.2,100,500,1000,50,4,0.4,0,2.5,1,0,1,0,0.982515,0.58572,665.513
5282,100,0.1,0.2,100,500,1000,50,4,0.4,0,2.5,1,0,2,0,0.982022,0.602252,659.417
5283,100,0.1,0.2,100,500,1000,50,4,0.4,0,2.5,0,0,1,1,0.980568,0.649499,675.115
5283,100,0.1,0.2,100,500,1000,50,4,0.4,0,2.5,0,0,2,1,0.981736,0.610471,666.733
5284,100,0.1,0.2,100,500,1000,50,4,0.4,0,2.5,0,0,1,0,0.980646,0.652523,653.614
